scenario_id,sf,bw,fs,cr,ldro,sync_word,payload_len,snr_db,streaming_runtime_ms,streaming_success,streaming_payload,gr_runtime_ms,gr_success,gr_payload,payload_match
1,5,125000,500000,1,0,0x12,20,-5.0,2.332,0,,13.610,0,,1
1,5,125000,500000,1,0,0x12,20,0.0,1.774,0,,15.756,0,,1
1,5,125000,500000,1,0,0x12,20,5.0,1.971,0,,20.084,0,,1
1,5,125000,500000,1,0,0x12,20,10.0,4.105,0,,22.442,0,,1
2,5,125000,500000,4,0,0x34,50,-5.0,3.888,0,,25.263,0,,1
2,5,125000,500000,4,0,0x34,50,0.0,2.672,0,,15.468,0,,1
2,5,125000,500000,4,0,0x34,50,5.0,2.023,0,,16.025,0,,1
2,5,125000,500000,4,0,0x34,50,10.0,2.063,0,,15.878,0,,1
3,6,250000,1000000,1,0,0x12,16,-5.0,1.846,0,,13.038,0,,1
3,6,250000,1000000,1,0,0x12,16,0.0,2.065,0,,15.346,0,,1
3,6,250000,1000000,1,0,0x12,16,5.0,2.219,0,,20.101,0,,1
3,6,250000,1000000,1,0,0x12,16,10.0,2.406,0,,19.374,0,,1
4,6,125000,500000,2,1,0x12,30,-5.0,2.222,0,,13.537,0,,1
4,6,125000,500000,2,1,0x12,30,0.0,2.479,0,,11.499,0,,1
4,6,125000,500000,2,1,0x12,30,5.0,2.753,0,,12.560,0,,1
4,6,125000,500000,2,1,0x12,30,10.0,2.005,0,,14.499,0,,1
5,7,125000,500000,1,0,0x12,32,-5.0,19.274,1,,14.248,0,,1
5,7,125000,500000,1,0,0x12,32,0.0,20.729,1,,13.072,0,,1
5,7,125000,500000,1,0,0x12,32,5.0,21.859,1,,11.743,0,,1
5,7,125000,500000,1,0,0x12,32,10.0,22.759,1,,13.468,0,,1
6,7,500000,2000000,4,0,0x34,64,-5.0,33.992,1,,15.552,0,,1
6,7,500000,2000000,4,0,0x34,64,0.0,36.715,1,,11.594,0,,1
6,7,500000,2000000,4,0,0x34,64,5.0,33.017,1,,18.151,0,,1
6,7,500000,2000000,4,0,0x34,64,10.0,33.929,1,,13.612,0,,1
7,7,250000,1000000,2,1,0xF0,48,-5.0,2.437,0,,13.469,0,,1
7,7,250000,1000000,2,1,0xF0,48,0.0,2.467,0,,14.107,0,,1
7,7,250000,1000000,2,1,0xF0,48,5.0,2.380,0,,13.397,0,,1
7,7,250000,1000000,2,1,0xF0,48,10.0,2.208,0,,15.021,0,,1
8,8,125000,500000,1,0,0x12,40,-5.0,49.578,1,,12.849,0,,1
8,8,125000,500000,1,0,0x12,40,0.0,46.817,1,,14.193,0,,1
8,8,125000,500000,1,0,0x12,40,5.0,50.403,1,,11.488,0,,1
8,8,125000,500000,1,0,0x12,40,10.0,52.816,1,,11.321,0,,1
9,8,250000,1000000,3,1,0x00,80,-5.0,1.998,0,,13.532,0,,1
9,8,250000,1000000,3,1,0x00,80,0.0,1.700,0,,13.066,0,,1
9,8,250000,1000000,3,1,0x00,80,5.0,1.813,0,,15.068,0,,1
9,8,250000,1000000,3,1,0x00,80,10.0,2.330,0,,15.490,0,,1
10,8,500000,2000000,4,0,0x12,90,-5.0,120.970,1,,14.747,0,,1
10,8,500000,2000000,4,0,0x12,90,0.0,98.114,1,,12.874,0,,1
10,8,500000,2000000,4,0,0x12,90,5.0,91.792,1,,13.530,0,,1
10,8,500000,2000000,4,0,0x12,90,10.0,93.144,1,,15.397,0,,1
11,9,125000,500000,1,1,0x12,60,-5.0,1.837,0,,14.425,0,,1
11,9,125000,500000,1,1,0x12,60,0.0,1.918,0,,13.024,0,,1
11,9,125000,500000,1,1,0x12,60,5.0,2.278,0,,14.666,0,,1
11,9,125000,500000,1,1,0x12,60,10.0,2.063,0,,13.214,0,,1
12,9,500000,2000000,4,0,0xAB,100,-5.0,214.125,1,,13.453,0,,1
12,9,500000,2000000,4,0,0xAB,100,0.0,229.847,1,,15.524,0,,1
12,9,500000,2000000,4,0,0xAB,100,5.0,216.406,1,,16.287,0,,1
12,9,500000,2000000,4,0,0xAB,100,10.0,216.389,1,,13.525,0,,1
13,9,250000,1000000,2,1,0x12,80,-5.0,1.974,0,,13.416,0,,1
13,9,250000,1000000,2,1,0x12,80,0.0,1.996,0,,12.598,0,,1
13,9,250000,1000000,2,1,0x12,80,5.0,2.035,0,,12.867,0,,1
13,9,250000,1000000,2,1,0x12,80,10.0,2.472,0,,11.836,0,,1
14,10,125000,500000,1,1,0x34,60,-5.0,3.406,0,,12.609,0,,1
14,10,125000,500000,1,1,0x34,60,0.0,2.886,0,,12.771,0,,1
